JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409054;3/1/2016;1;2;6;9;11;16;19;21;26;27;29;35;37;40;47;52;71;74;77;79
INTRALOT_KENO_MINAS;409053;3/1/2016;6;9;11;13;15;18;20;24;38;44;45;46;47;50;54;66;67;71;73;80
INTRALOT_KENO_MINAS;409052;3/1/2016;3;4;7;9;12;23;28;32;33;35;39;45;51;52;53;59;63;69;70;76
INTRALOT_KENO_MINAS;409051;3/1/2016;1;8;9;17;20;25;28;31;34;37;41;42;46;47;58;65;69;71;77;79
INTRALOT_KENO_MINAS;409050;3/1/2016;4;8;9;12;13;15;17;18;22;25;27;37;41;48;49;53;56;59;64;74
INTRALOT_KENO_MINAS;409049;3/1/2016;12;22;23;24;27;28;29;32;34;42;45;46;52;54;61;64;66;71;76;80
INTRALOT_KENO_MINAS;409048;3/1/2016;7;12;18;20;23;25;27;33;36;43;49;55;59;63;65;67;68;73;77;80
INTRALOT_KENO_MINAS;409047;3/1/2016;2;4;9;10;16;20;28;42;48;50;53;56;57;59;62;66;67;74;76;78
INTRALOT_KENO_MINAS;409046;3/1/2016;7;14;18;24;35;38;41;42;44;47;51;54;56;58;63;64;66;67;69;80
INTRALOT_KENO_MINAS;409045;3/1/2016;7;18;23;25;27;34;36;38;39;44;48;62;63;64;66;72;75;78;79;80
