JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416772;8/2/2016;1;5;7;8;18;19;25;30;35;38;40;44;48;59;60;61;63;64;73;80
INTRALOT_KENO_MINAS;416771;8/2/2016;1;4;6;9;11;23;29;30;36;42;46;49;55;60;61;64;68;75;78;80
INTRALOT_KENO_MINAS;416770;8/2/2016;17;19;23;24;25;28;31;35;44;47;49;50;52;55;67;70;73;74;76;78
INTRALOT_KENO_MINAS;416769;8/2/2016;1;4;5;12;13;15;16;23;24;31;32;34;40;46;59;64;67;70;76;79
INTRALOT_KENO_MINAS;416768;8/2/2016;6;7;12;14;15;16;22;24;27;30;34;44;48;57;58;66;68;74;77;80
INTRALOT_KENO_MINAS;416767;8/2/2016;2;3;10;13;24;34;36;41;43;53;55;62;63;67;69;74;77;78;79;80
INTRALOT_KENO_MINAS;416766;8/2/2016;2;8;14;18;20;21;23;26;34;37;41;48;50;57;60;63;69;70;71;76
INTRALOT_KENO_MINAS;416765;8/2/2016;3;6;9;11;12;15;21;25;26;28;31;39;51;55;59;61;64;65;70;71
INTRALOT_KENO_MINAS;416764;8/2/2016;2;5;15;17;19;20;22;24;33;36;39;44;46;51;59;67;75;76;77;80
INTRALOT_KENO_MINAS;416763;8/2/2016;2;4;5;8;20;26;27;33;41;43;51;53;55;63;64;65;68;69;75;78
