JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;446430;25/6/2016;1;3;6;11;16;17;20;24;28;30;35;36;41;51;54;58;60;66;74;75
INTRALOT_KENO_MINAS;446429;25/6/2016;3;9;14;16;17;21;23;33;38;40;45;46;47;50;54;56;57;62;67;78
INTRALOT_KENO_MINAS;446428;25/6/2016;3;5;6;13;17;20;25;27;39;42;46;58;60;67;71;72;74;75;77;79
INTRALOT_KENO_MINAS;446427;25/6/2016;2;5;6;10;11;14;15;18;26;38;44;45;47;57;59;60;62;70;74;77
INTRALOT_KENO_MINAS;446426;25/6/2016;2;3;5;7;8;9;15;24;30;36;39;41;43;45;46;49;52;74;76;79
INTRALOT_KENO_MINAS;446425;25/6/2016;2;9;11;23;33;35;36;37;38;40;47;51;56;57;60;61;66;72;74;79
INTRALOT_KENO_MINAS;446424;25/6/2016;2;5;18;22;27;29;30;31;33;35;40;41;49;54;55;61;64;67;70;72
INTRALOT_KENO_MINAS;446423;25/6/2016;3;7;13;14;16;19;23;24;27;28;30;44;48;57;60;66;67;69;73;79
INTRALOT_KENO_MINAS;446422;25/6/2016;5;10;17;24;25;28;29;31;32;35;36;45;46;49;55;57;60;63;69;70
INTRALOT_KENO_MINAS;446421;25/6/2016;7;20;21;22;23;26;30;33;39;40;43;47;60;63;66;68;70;76;79;80
