JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;412282;18/1/2016;2;4;7;9;15;17;21;22;23;24;25;32;39;50;55;57;58;67;69;73
INTRALOT_KENO_MINAS;412281;18/1/2016;6;8;10;12;14;15;19;24;27;30;31;36;38;42;45;56;73;75;76;79
INTRALOT_KENO_MINAS;412280;18/1/2016;2;3;10;13;18;21;22;29;38;40;44;46;53;54;56;57;65;75;77;80
INTRALOT_KENO_MINAS;412279;18/1/2016;2;4;7;9;18;20;36;39;42;43;52;54;59;60;62;70;72;75;77;80
INTRALOT_KENO_MINAS;412278;18/1/2016;8;12;15;16;18;21;23;26;29;30;32;36;38;54;57;59;60;70;76;77
INTRALOT_KENO_MINAS;412277;18/1/2016;15;22;28;29;35;36;46;49;55;57;59;60;65;66;68;70;72;75;77;80
INTRALOT_KENO_MINAS;412276;18/1/2016;11;14;18;28;30;32;33;36;39;44;46;48;53;55;58;66;69;75;77;79
INTRALOT_KENO_MINAS;412275;18/1/2016;1;7;10;12;14;22;27;32;40;47;57;60;67;69;73;75;76;77;78;79
INTRALOT_KENO_MINAS;412274;18/1/2016;2;11;13;17;20;22;26;34;37;59;61;63;64;65;66;72;74;75;76;79
INTRALOT_KENO_MINAS;412273;18/1/2016;2;3;12;17;21;22;25;29;40;44;45;48;51;58;60;61;64;67;72;76
