JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418572;17/2/2016;2;4;5;12;17;21;24;28;40;43;46;48;51;58;64;70;74;75;77;80
INTRALOT_KENO_MINAS;418571;17/2/2016;5;7;8;9;12;14;22;25;28;30;35;39;45;53;54;58;63;74;76;78
INTRALOT_KENO_MINAS;418570;17/2/2016;3;15;17;19;28;34;38;47;49;51;53;55;56;61;64;66;67;77;78;79
INTRALOT_KENO_MINAS;418569;17/2/2016;2;13;15;17;25;26;27;30;37;41;43;44;51;53;59;61;65;68;73;74
INTRALOT_KENO_MINAS;418568;17/2/2016;13;15;16;21;24;27;29;30;31;32;35;36;38;39;50;53;64;66;68;70
INTRALOT_KENO_MINAS;418567;17/2/2016;1;9;12;17;25;38;40;43;44;45;46;47;55;61;62;63;70;72;75;79
INTRALOT_KENO_MINAS;418566;17/2/2016;4;5;6;17;21;27;28;29;32;35;37;43;49;54;62;64;67;69;75;76
INTRALOT_KENO_MINAS;418565;17/2/2016;1;3;4;10;11;12;27;29;35;37;40;48;54;55;57;58;59;60;63;77
INTRALOT_KENO_MINAS;418564;17/2/2016;3;7;14;15;16;22;23;26;29;30;35;44;51;57;62;64;66;70;72;77
INTRALOT_KENO_MINAS;418563;16/2/2016;1;2;8;9;10;12;17;19;23;28;29;31;35;37;41;45;48;57;67;73
