JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435440;5/5/2016;4;20;26;27;28;38;44;48;50;54;56;63;64;65;68;69;70;72;75;77
INTRALOT_KENO_MINAS;435439;5/5/2016;3;8;9;13;15;25;26;27;28;31;34;35;49;53;54;60;67;73;79;80
INTRALOT_KENO_MINAS;435438;5/5/2016;1;17;18;20;22;27;29;30;38;39;48;51;58;59;61;62;64;70;75;76
INTRALOT_KENO_MINAS;435437;5/5/2016;1;9;10;11;12;17;21;26;28;29;31;32;33;41;46;48;54;56;66;72
INTRALOT_KENO_MINAS;435436;5/5/2016;2;6;9;10;12;13;16;18;22;30;31;33;34;37;38;52;55;59;60;78
INTRALOT_KENO_MINAS;435435;5/5/2016;5;7;9;11;14;15;16;22;25;31;33;36;41;45;46;63;66;67;69;70
INTRALOT_KENO_MINAS;435434;5/5/2016;4;5;11;13;17;19;23;26;33;35;37;50;56;57;66;67;68;71;74;76
INTRALOT_KENO_MINAS;435433;5/5/2016;6;12;14;26;28;35;36;41;44;46;47;50;60;64;66;69;71;72;76;77
INTRALOT_KENO_MINAS;435432;5/5/2016;11;17;21;25;30;32;36;45;48;51;52;53;58;59;60;61;63;69;72;73
INTRALOT_KENO_MINAS;435431;5/5/2016;2;10;22;24;27;28;32;35;38;39;40;42;45;46;57;61;69;70;77;78
