JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428722;4/4/2016;3;7;8;11;14;26;37;39;40;45;48;54;56;66;70;71;72;74;75;79
INTRALOT_KENO_MINAS;428721;4/4/2016;1;13;15;16;17;18;20;29;31;35;37;38;40;55;62;63;65;77;78;80
INTRALOT_KENO_MINAS;428720;4/4/2016;6;15;23;27;28;32;36;40;41;43;44;49;55;56;58;64;65;70;71;79
INTRALOT_KENO_MINAS;428719;4/4/2016;4;17;18;19;29;31;32;40;41;42;45;49;55;56;57;58;60;64;66;71
INTRALOT_KENO_MINAS;428718;4/4/2016;1;3;4;13;16;19;24;25;26;31;46;49;50;58;61;64;68;74;76;78
INTRALOT_KENO_MINAS;428717;4/4/2016;2;6;8;17;28;30;36;37;44;51;52;55;56;58;61;62;67;72;76;78
INTRALOT_KENO_MINAS;428716;4/4/2016;1;6;7;8;19;20;21;22;26;34;37;42;46;57;59;64;67;68;69;70
INTRALOT_KENO_MINAS;428715;4/4/2016;2;4;7;9;24;25;27;33;37;44;48;51;53;60;62;66;69;73;75;78
INTRALOT_KENO_MINAS;428714;4/4/2016;1;7;10;12;16;19;20;22;24;29;33;51;53;59;62;63;70;71;75;78
INTRALOT_KENO_MINAS;428713;4/4/2016;4;12;16;18;24;25;26;33;38;43;46;48;51;53;54;55;70;75;76;79
