JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409664;6/1/2016;2;3;6;9;11;16;18;25;28;33;34;39;42;44;49;57;59;62;65;73
INTRALOT_KENO_MINAS;409663;6/1/2016;2;7;12;14;20;22;23;26;37;38;40;43;50;61;62;63;66;76;77;79
INTRALOT_KENO_MINAS;409662;6/1/2016;4;5;6;10;13;14;17;18;33;34;35;37;42;43;45;48;50;56;68;74
INTRALOT_KENO_MINAS;409661;6/1/2016;3;6;10;12;13;18;20;23;24;36;38;48;52;58;62;63;64;69;73;78
INTRALOT_KENO_MINAS;409660;6/1/2016;1;2;5;18;19;32;40;44;45;49;53;56;58;66;68;69;71;77;79;80
INTRALOT_KENO_MINAS;409659;6/1/2016;4;6;19;21;26;36;42;44;48;52;65;67;70;72;73;74;75;76;78;80
INTRALOT_KENO_MINAS;409658;6/1/2016;8;12;14;21;23;27;29;32;34;36;43;46;47;49;57;68;69;70;75;76
INTRALOT_KENO_MINAS;409657;6/1/2016;11;14;20;22;25;26;28;32;35;37;38;41;44;55;58;60;62;69;71;79
INTRALOT_KENO_MINAS;409656;6/1/2016;1;11;12;13;14;16;19;24;27;29;30;33;44;45;49;57;66;67;68;73
INTRALOT_KENO_MINAS;409655;6/1/2016;2;4;9;11;12;14;20;23;24;25;36;41;47;48;51;52;53;62;68;75
