JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;440110;27/5/2016;4;11;14;16;17;20;21;28;34;35;37;38;40;46;53;55;59;62;66;75
INTRALOT_KENO_MINAS;440109;27/5/2016;2;22;26;31;34;35;36;37;38;41;43;46;49;60;62;65;66;71;77;79
INTRALOT_KENO_MINAS;440108;27/5/2016;1;2;10;21;22;28;32;34;36;43;45;48;52;55;58;59;65;66;79;80
INTRALOT_KENO_MINAS;440107;27/5/2016;2;3;7;12;19;23;24;35;36;43;46;52;56;57;65;66;71;72;76;77
INTRALOT_KENO_MINAS;440106;27/5/2016;1;2;3;5;13;20;22;25;31;35;40;44;49;54;55;59;70;74;75;78
INTRALOT_KENO_MINAS;440105;27/5/2016;3;4;19;20;23;27;28;29;35;36;38;40;45;46;51;53;54;57;61;73
INTRALOT_KENO_MINAS;440104;27/5/2016;2;3;4;9;13;14;16;18;23;30;31;32;36;45;46;47;48;57;68;73
INTRALOT_KENO_MINAS;440103;27/5/2016;7;9;10;12;15;20;22;23;25;26;32;50;52;57;60;64;65;69;78;80
INTRALOT_KENO_MINAS;440102;27/5/2016;3;10;14;16;17;22;24;28;30;36;37;42;46;48;49;52;56;57;66;78
INTRALOT_KENO_MINAS;440101;27/5/2016;1;2;6;10;13;14;17;32;33;34;39;41;52;53;56;65;74;75;77;78
