JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439950;26/5/2016;5;9;15;18;19;22;38;39;40;41;43;44;45;53;61;63;65;66;74;75
INTRALOT_KENO_MINAS;439949;26/5/2016;1;4;8;9;10;12;39;42;43;45;49;50;58;60;61;62;63;66;71;78
INTRALOT_KENO_MINAS;439948;26/5/2016;1;4;7;13;14;20;24;36;37;41;44;46;47;52;53;66;67;69;78;79
INTRALOT_KENO_MINAS;439947;26/5/2016;6;10;12;13;17;23;26;32;34;36;37;39;43;44;52;56;58;64;72;74
INTRALOT_KENO_MINAS;439946;26/5/2016;1;2;4;6;7;11;12;13;19;21;22;23;26;33;47;50;53;56;68;72
INTRALOT_KENO_MINAS;439945;26/5/2016;2;3;5;11;12;19;21;28;31;34;43;47;55;57;65;70;71;77;79;80
INTRALOT_KENO_MINAS;439944;26/5/2016;2;3;4;5;10;17;22;24;30;32;37;43;49;62;64;65;70;76;77;78
INTRALOT_KENO_MINAS;439943;26/5/2016;2;7;8;9;19;20;24;28;34;37;38;40;45;47;51;58;64;66;72;74
INTRALOT_KENO_MINAS;439942;26/5/2016;5;13;22;30;31;32;36;45;46;47;49;50;51;52;54;57;61;62;66;80
INTRALOT_KENO_MINAS;439941;26/5/2016;10;13;16;18;19;22;30;31;37;42;43;44;49;50;52;58;60;61;64;80
