JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;434520;1/5/2016;2;5;8;11;14;18;20;23;30;31;32;54;55;58;61;66;70;73;74;76
INTRALOT_KENO_MINAS;434519;1/5/2016;5;11;13;15;21;22;26;27;29;37;42;46;54;59;60;73;74;75;78;79
INTRALOT_KENO_MINAS;434518;1/5/2016;2;10;13;16;19;24;27;28;31;34;39;42;54;58;61;64;74;76;77;78
INTRALOT_KENO_MINAS;434517;1/5/2016;5;12;15;22;23;28;32;35;36;38;42;43;51;56;58;67;69;73;76;80
INTRALOT_KENO_MINAS;434516;1/5/2016;14;21;22;23;25;30;36;37;38;39;41;47;50;56;58;63;65;70;72;76
INTRALOT_KENO_MINAS;434515;1/5/2016;1;3;7;8;9;12;17;20;23;38;40;51;53;61;62;63;68;71;72;80
INTRALOT_KENO_MINAS;434514;1/5/2016;2;11;16;19;21;27;34;35;38;42;43;49;56;59;60;64;70;71;72;78
INTRALOT_KENO_MINAS;434513;1/5/2016;1;4;5;16;21;26;28;30;34;42;46;50;60;61;63;66;69;71;75;77
INTRALOT_KENO_MINAS;434512;1/5/2016;4;6;8;19;21;22;27;32;36;40;42;45;47;53;55;59;63;72;73;80
INTRALOT_KENO_MINAS;434511;1/5/2016;3;6;8;9;21;24;26;32;37;39;43;44;50;52;53;54;62;64;68;80
