JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;443570;12/6/2016;1;7;9;10;11;22;24;35;44;45;46;48;50;52;55;60;64;66;73;75
INTRALOT_KENO_MINAS;443569;12/6/2016;1;10;14;18;25;31;33;34;50;53;57;60;63;66;70;73;76;77;78;79
INTRALOT_KENO_MINAS;443568;12/6/2016;2;4;11;19;23;32;36;40;41;49;51;52;56;58;60;67;68;70;72;75
INTRALOT_KENO_MINAS;443567;12/6/2016;2;11;12;17;33;44;45;46;47;48;51;55;56;59;62;66;67;71;72;77
INTRALOT_KENO_MINAS;443566;12/6/2016;11;12;18;20;22;24;28;34;35;36;39;40;42;54;62;63;68;73;78;80
INTRALOT_KENO_MINAS;443565;12/6/2016;2;6;17;22;23;32;34;38;43;46;49;50;59;60;62;67;68;71;75;78
INTRALOT_KENO_MINAS;443564;12/6/2016;6;7;9;16;23;35;41;44;46;49;53;59;61;63;64;67;69;73;76;80
INTRALOT_KENO_MINAS;443563;12/6/2016;1;2;8;19;22;27;29;49;50;52;53;56;60;62;65;71;73;74;75;78
INTRALOT_KENO_MINAS;443562;12/6/2016;3;9;10;11;16;17;22;33;34;37;47;52;56;58;59;60;69;72;75;79
INTRALOT_KENO_MINAS;443561;12/6/2016;6;9;11;15;17;19;27;31;33;34;35;36;46;53;55;57;66;70;79;80
