JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;438160;18/5/2016;13;15;19;24;25;26;31;32;36;37;45;47;54;58;59;60;65;70;75;76
INTRALOT_KENO_MINAS;438159;18/5/2016;5;11;22;29;31;34;35;36;41;42;44;53;55;58;63;65;66;67;70;79
INTRALOT_KENO_MINAS;438158;18/5/2016;3;9;10;18;23;24;27;36;38;41;48;52;56;57;59;67;68;69;77;78
INTRALOT_KENO_MINAS;438157;18/5/2016;1;8;9;11;16;18;26;30;31;34;38;41;44;54;59;60;62;68;69;75
INTRALOT_KENO_MINAS;438156;18/5/2016;5;11;14;17;20;22;25;31;32;42;44;45;49;55;61;69;71;75;77;79
INTRALOT_KENO_MINAS;438155;18/5/2016;2;3;7;8;17;19;21;24;26;34;42;44;46;52;54;61;65;74;77;78
INTRALOT_KENO_MINAS;438154;18/5/2016;1;5;6;10;18;28;30;34;38;39;44;46;50;51;53;57;64;76;78;80
INTRALOT_KENO_MINAS;438153;18/5/2016;2;4;8;12;27;30;36;39;41;43;49;50;53;56;62;65;68;72;79;80
INTRALOT_KENO_MINAS;438152;18/5/2016;1;4;11;16;17;27;29;31;32;37;40;41;43;49;51;54;55;61;69;73
INTRALOT_KENO_MINAS;438151;18/5/2016;1;8;15;23;24;27;29;41;43;44;46;49;50;51;54;59;64;68;73;75
