JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;448910;7/7/2016;5;10;13;14;17;19;25;27;32;41;43;51;53;54;56;59;61;63;67;69
INTRALOT_KENO_MINAS;448909;7/7/2016;1;5;6;16;18;21;25;26;32;34;47;54;59;60;66;70;71;72;77;80
INTRALOT_KENO_MINAS;448908;7/7/2016;4;6;7;10;16;24;41;45;51;52;57;61;62;64;66;69;74;76;79;80
INTRALOT_KENO_MINAS;448907;7/7/2016;4;7;10;23;27;32;33;36;38;39;41;44;51;53;56;63;64;65;67;75
INTRALOT_KENO_MINAS;448906;7/7/2016;2;3;4;7;8;13;20;21;23;27;36;42;43;45;48;55;61;63;72;73
INTRALOT_KENO_MINAS;448905;7/7/2016;4;16;17;23;26;30;33;36;39;40;41;47;48;50;51;57;64;72;74;77
INTRALOT_KENO_MINAS;448904;7/7/2016;1;3;4;7;9;35;40;42;43;48;49;51;53;54;55;59;60;63;64;65
INTRALOT_KENO_MINAS;448903;7/7/2016;13;17;20;22;24;25;29;33;40;41;43;44;56;65;68;69;70;71;76;79
INTRALOT_KENO_MINAS;448902;7/7/2016;7;12;14;15;18;19;25;29;32;39;53;54;55;57;61;65;68;69;70;80
INTRALOT_KENO_MINAS;448901;7/7/2016;16;17;20;27;34;35;36;37;39;44;47;49;52;53;55;60;62;65;75;77
