JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;432652;22/4/2016;4;14;17;19;21;32;33;35;41;43;49;51;54;63;65;70;71;72;75;80
INTRALOT_KENO_MINAS;432651;22/4/2016;4;5;11;15;21;28;31;32;34;36;51;53;59;64;68;70;73;74;75;76
INTRALOT_KENO_MINAS;432650;22/4/2016;3;4;6;7;8;17;20;23;25;26;30;40;44;45;47;52;53;70;76;78
INTRALOT_KENO_MINAS;432649;22/4/2016;6;7;13;18;19;24;30;32;33;38;46;51;52;58;64;66;67;69;70;73
INTRALOT_KENO_MINAS;432648;22/4/2016;6;7;13;14;20;23;28;29;38;40;48;51;55;57;59;61;64;65;69;79
INTRALOT_KENO_MINAS;432647;22/4/2016;6;9;13;17;18;20;25;26;31;35;36;39;42;44;47;55;63;67;68;77
INTRALOT_KENO_MINAS;432646;22/4/2016;2;3;6;7;11;14;23;38;41;45;48;49;51;63;65;67;71;72;74;80
INTRALOT_KENO_MINAS;432645;22/4/2016;2;3;14;19;23;34;41;43;45;47;48;49;51;57;64;65;68;72;74;79
INTRALOT_KENO_MINAS;432644;22/4/2016;9;11;12;15;24;27;30;34;35;40;43;47;49;51;53;58;59;61;66;73
INTRALOT_KENO_MINAS;432643;22/4/2016;3;5;6;10;11;16;17;32;38;39;46;49;52;54;57;65;69;72;76;78
