JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;423292;10/3/2016;7;13;15;20;22;31;32;36;37;38;45;46;51;52;53;59;64;65;67;70
INTRALOT_KENO_MINAS;423291;10/3/2016;1;2;8;9;11;13;15;16;19;20;22;31;39;47;49;53;59;61;67;79
INTRALOT_KENO_MINAS;423290;10/3/2016;4;11;14;15;16;21;22;23;27;35;36;42;44;54;62;67;69;70;74;79
INTRALOT_KENO_MINAS;423289;10/3/2016;2;3;4;11;19;22;25;26;34;40;49;50;51;55;59;61;64;71;72;77
INTRALOT_KENO_MINAS;423288;10/3/2016;2;9;10;12;17;18;27;29;38;43;49;54;61;64;66;67;69;70;77;79
INTRALOT_KENO_MINAS;423287;10/3/2016;7;12;16;21;23;27;28;29;35;38;44;48;53;55;57;64;67;70;72;76
INTRALOT_KENO_MINAS;423286;10/3/2016;2;4;9;11;14;25;31;33;34;41;44;46;47;55;66;67;68;73;79;80
INTRALOT_KENO_MINAS;423285;10/3/2016;1;2;8;11;16;24;26;27;28;31;32;36;42;43;46;53;60;61;64;73
INTRALOT_KENO_MINAS;423284;10/3/2016;3;10;13;17;18;21;23;26;35;37;38;40;41;49;50;64;66;67;70;79
INTRALOT_KENO_MINAS;423283;10/3/2016;2;12;13;14;19;26;30;32;37;40;44;49;53;55;60;62;64;65;69;76
