JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;418252;15/2/2016;3;6;9;14;17;21;28;29;35;36;37;39;42;46;52;63;69;72;78;79
INTRALOT_KENO_MINAS;418251;15/2/2016;2;6;10;18;21;26;32;33;35;36;39;44;46;51;52;59;61;63;66;71
INTRALOT_KENO_MINAS;418250;15/2/2016;1;13;17;19;20;21;24;31;38;44;45;50;53;56;58;62;63;66;73;80
INTRALOT_KENO_MINAS;418249;15/2/2016;1;7;9;16;19;23;29;34;38;40;41;43;47;51;52;64;69;73;79;80
INTRALOT_KENO_MINAS;418248;15/2/2016;1;6;8;15;20;21;22;23;27;35;36;39;45;51;58;66;67;68;69;75
INTRALOT_KENO_MINAS;418247;15/2/2016;14;15;16;18;25;26;28;36;44;48;50;51;59;60;61;65;68;69;75;77
INTRALOT_KENO_MINAS;418246;15/2/2016;7;11;12;18;20;26;31;33;34;38;40;45;53;60;63;67;69;73;76;79
INTRALOT_KENO_MINAS;418245;15/2/2016;3;9;12;33;35;38;39;40;52;61;62;63;67;68;69;70;71;72;73;78
INTRALOT_KENO_MINAS;418244;15/2/2016;1;2;5;8;17;25;28;35;36;37;43;48;53;54;55;67;68;78;79;80
INTRALOT_KENO_MINAS;418243;15/2/2016;4;10;14;15;23;24;29;31;33;35;37;38;41;47;54;56;58;60;64;75
