JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;429482;7/4/2016;1;5;7;8;15;19;27;29;35;39;41;46;47;51;55;61;67;69;77;80
INTRALOT_KENO_MINAS;429481;7/4/2016;1;4;11;12;15;26;28;29;33;35;43;45;46;48;52;54;65;68;74;80
INTRALOT_KENO_MINAS;429480;7/4/2016;2;6;8;10;13;19;22;25;37;40;41;42;46;58;60;62;67;74;75;79
INTRALOT_KENO_MINAS;429479;7/4/2016;2;5;11;13;18;19;20;27;28;30;36;42;43;44;52;62;63;69;74;76
INTRALOT_KENO_MINAS;429478;7/4/2016;2;3;4;5;6;13;17;18;24;25;26;32;33;51;53;61;62;67;73;78
INTRALOT_KENO_MINAS;429477;7/4/2016;3;5;8;9;11;12;15;16;17;19;24;26;28;34;39;43;47;58;75;79
INTRALOT_KENO_MINAS;429476;7/4/2016;8;12;22;24;25;26;27;34;37;38;52;54;56;58;60;61;62;69;71;73
INTRALOT_KENO_MINAS;429475;7/4/2016;5;13;16;23;24;26;30;42;45;51;52;54;57;65;67;69;70;72;78;80
INTRALOT_KENO_MINAS;429474;7/4/2016;4;8;17;18;22;25;28;36;37;42;46;47;50;51;60;65;67;70;71;74
INTRALOT_KENO_MINAS;429473;7/4/2016;11;12;17;22;24;30;34;42;45;46;51;52;54;59;60;62;64;67;73;76
