JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;414392;28/1/2016;6;8;12;17;22;24;25;32;37;39;46;59;61;62;71;73;75;77;78;80
INTRALOT_KENO_MINAS;414391;28/1/2016;4;7;12;16;17;19;20;34;36;39;43;46;48;51;52;59;63;65;71;80
INTRALOT_KENO_MINAS;414390;28/1/2016;7;15;16;18;22;30;34;36;40;46;53;55;56;58;64;70;72;73;78;80
INTRALOT_KENO_MINAS;414389;28/1/2016;6;9;10;13;20;26;32;34;38;46;49;52;54;55;58;63;67;68;72;74
INTRALOT_KENO_MINAS;414388;28/1/2016;4;5;6;7;24;31;32;38;39;45;48;55;56;62;71;72;73;76;78;80
INTRALOT_KENO_MINAS;414387;28/1/2016;1;3;12;14;18;23;25;29;30;31;32;33;36;50;54;55;65;67;76;79
INTRALOT_KENO_MINAS;414386;28/1/2016;4;15;16;18;25;26;27;29;34;35;42;46;50;55;57;63;70;73;76;80
INTRALOT_KENO_MINAS;414385;28/1/2016;2;7;9;10;24;25;26;29;31;37;47;49;50;51;52;60;63;64;71;73
INTRALOT_KENO_MINAS;414384;28/1/2016;2;12;19;24;25;27;28;29;31;41;44;48;53;61;66;68;71;72;75;80
INTRALOT_KENO_MINAS;414383;28/1/2016;2;5;7;9;19;20;22;23;44;45;52;57;60;61;63;66;71;75;76;77
