JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416852;9/2/2016;4;6;7;11;14;27;29;38;39;40;54;58;60;61;62;66;67;71;75;79
INTRALOT_KENO_MINAS;416851;9/2/2016;3;7;8;14;15;16;23;28;30;32;36;41;45;49;52;62;65;71;77;80
INTRALOT_KENO_MINAS;416850;9/2/2016;1;12;16;25;31;33;38;39;41;42;46;47;48;50;52;56;59;62;63;66
INTRALOT_KENO_MINAS;416849;9/2/2016;3;8;11;17;18;25;30;31;32;36;37;42;44;48;58;59;63;65;66;75
INTRALOT_KENO_MINAS;416848;9/2/2016;1;10;16;19;21;23;32;34;37;40;43;45;47;52;57;60;61;64;66;78
INTRALOT_KENO_MINAS;416847;9/2/2016;4;8;9;10;16;27;30;40;45;46;48;50;58;61;65;66;67;69;75;80
INTRALOT_KENO_MINAS;416846;9/2/2016;3;5;10;11;15;19;22;27;34;39;44;47;50;59;64;71;74;75;77;79
INTRALOT_KENO_MINAS;416845;9/2/2016;1;5;8;9;14;19;24;35;39;45;49;52;54;58;60;62;69;71;73;79
INTRALOT_KENO_MINAS;416844;9/2/2016;7;8;9;10;11;12;15;18;23;26;30;34;38;39;54;59;60;63;73;78
INTRALOT_KENO_MINAS;416843;8/2/2016;6;7;10;17;19;29;30;31;41;50;51;52;63;64;65;69;70;71;75;76
