JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;411972;17/1/2016;13;16;17;18;19;22;25;27;34;38;43;45;46;49;52;58;63;66;67;76
INTRALOT_KENO_MINAS;411971;17/1/2016;3;8;13;17;21;22;26;35;42;43;45;48;49;50;51;53;58;62;65;70
INTRALOT_KENO_MINAS;411970;17/1/2016;2;3;8;19;22;23;25;26;33;37;38;42;48;50;52;57;60;65;72;78
INTRALOT_KENO_MINAS;411969;17/1/2016;1;6;7;10;17;18;20;21;22;23;24;28;30;31;41;46;49;52;64;70
INTRALOT_KENO_MINAS;411968;17/1/2016;5;6;16;19;23;24;29;33;35;36;44;48;49;54;55;56;59;65;72;74
INTRALOT_KENO_MINAS;411967;17/1/2016;9;10;11;14;15;18;21;22;24;27;35;38;42;52;54;57;58;67;70;71
INTRALOT_KENO_MINAS;411966;17/1/2016;1;11;19;22;24;26;30;33;34;38;43;44;52;55;56;57;72;76;78;79
INTRALOT_KENO_MINAS;411965;17/1/2016;2;8;9;12;15;17;22;25;30;33;36;38;44;47;49;55;60;69;73;79
INTRALOT_KENO_MINAS;411964;17/1/2016;4;6;8;19;20;26;30;35;37;41;42;44;48;53;61;65;66;68;69;78
INTRALOT_KENO_MINAS;411963;17/1/2016;5;7;11;20;23;33;36;39;40;44;48;56;58;60;64;72;73;77;79;80
