JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;438690;20/5/2016;1;2;5;14;15;17;31;33;34;36;37;38;39;48;59;60;62;65;66;77
INTRALOT_KENO_MINAS;438689;20/5/2016;1;7;15;20;21;22;24;27;31;32;37;40;52;54;60;62;68;70;73;76
INTRALOT_KENO_MINAS;438688;20/5/2016;8;19;24;25;28;34;35;36;38;39;45;47;48;49;57;63;66;74;77;79
INTRALOT_KENO_MINAS;438687;20/5/2016;3;9;10;11;15;23;37;39;42;50;55;58;59;62;63;68;69;73;74;75
INTRALOT_KENO_MINAS;438686;20/5/2016;13;22;23;25;29;30;37;41;42;43;45;51;56;60;66;70;71;76;77;78
INTRALOT_KENO_MINAS;438685;20/5/2016;8;17;19;24;25;28;30;39;45;47;50;52;56;57;59;68;71;72;73;80
INTRALOT_KENO_MINAS;438684;20/5/2016;5;7;14;15;17;19;20;35;36;37;43;56;57;63;69;73;74;76;77;78
INTRALOT_KENO_MINAS;438683;20/5/2016;2;7;9;12;13;14;24;38;40;43;46;47;49;50;53;57;59;65;71;77
INTRALOT_KENO_MINAS;438682;20/5/2016;1;2;7;8;9;10;15;17;20;24;37;38;57;61;62;65;66;67;69;79
INTRALOT_KENO_MINAS;438681;20/5/2016;3;5;8;15;17;27;30;33;40;46;54;58;60;63;64;70;73;75;77;79
