JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415442;2/2/2016;5;6;20;22;24;26;27;32;33;34;44;52;58;63;71;73;75;77;78;79
INTRALOT_KENO_MINAS;415441;2/2/2016;1;3;18;19;22;30;39;42;43;44;45;49;57;60;62;63;67;74;75;78
INTRALOT_KENO_MINAS;415440;2/2/2016;3;4;10;13;22;25;29;40;42;45;48;50;55;57;58;62;64;65;68;77
INTRALOT_KENO_MINAS;415439;2/2/2016;11;15;16;18;21;24;27;36;43;46;47;49;54;57;59;60;69;70;76;80
INTRALOT_KENO_MINAS;415438;2/2/2016;12;14;19;20;21;25;30;42;43;44;50;51;54;57;58;60;69;71;74;77
INTRALOT_KENO_MINAS;415437;2/2/2016;1;3;6;16;19;20;27;34;38;39;42;51;52;56;58;61;63;67;71;80
INTRALOT_KENO_MINAS;415436;2/2/2016;2;3;9;14;24;25;26;31;34;38;41;48;50;52;53;54;55;59;72;76
INTRALOT_KENO_MINAS;415435;2/2/2016;1;4;13;30;31;33;37;38;41;48;54;55;59;60;67;69;70;72;73;78
INTRALOT_KENO_MINAS;415434;2/2/2016;3;9;11;12;15;23;31;32;35;41;42;45;47;48;49;56;59;62;65;75
INTRALOT_KENO_MINAS;415433;2/2/2016;1;2;3;8;9;17;28;34;36;38;39;41;43;45;49;54;58;68;75;76
