JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415492;2/2/2016;4;10;17;21;34;36;38;44;48;49;52;53;62;63;65;68;70;72;74;77
INTRALOT_KENO_MINAS;415491;2/2/2016;3;6;10;13;22;24;28;29;31;33;37;39;42;50;53;54;55;56;60;80
INTRALOT_KENO_MINAS;415490;2/2/2016;12;13;16;18;27;35;39;40;41;42;43;51;53;56;59;63;69;75;78;80
INTRALOT_KENO_MINAS;415489;2/2/2016;2;12;13;17;19;20;21;22;29;30;33;36;44;53;55;58;71;75;76;77
INTRALOT_KENO_MINAS;415488;2/2/2016;12;15;18;21;24;26;30;34;37;39;40;46;49;51;56;60;77;78;79;80
INTRALOT_KENO_MINAS;415487;2/2/2016;1;9;14;20;22;30;35;36;39;41;44;47;48;56;62;66;72;74;78;79
INTRALOT_KENO_MINAS;415486;2/2/2016;3;4;11;12;16;17;21;29;39;44;48;49;51;54;57;62;66;69;74;75
INTRALOT_KENO_MINAS;415485;2/2/2016;1;2;4;11;12;16;20;27;28;29;31;33;35;36;37;41;53;59;60;78
INTRALOT_KENO_MINAS;415484;2/2/2016;2;6;7;8;9;21;32;33;36;38;41;49;61;65;67;72;73;77;79;80
INTRALOT_KENO_MINAS;415483;2/2/2016;2;3;5;6;10;11;13;15;18;27;34;38;43;45;53;56;61;65;77;78
