JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;448410;4/7/2016;9;11;18;24;33;34;37;39;40;43;44;46;53;54;61;62;64;66;77;80
INTRALOT_KENO_MINAS;448409;4/7/2016;4;5;6;7;11;20;23;36;37;38;39;43;44;48;50;54;55;71;75;78
INTRALOT_KENO_MINAS;448408;4/7/2016;6;9;10;11;16;17;25;28;30;36;41;47;57;59;61;72;73;76;77;78
INTRALOT_KENO_MINAS;448407;4/7/2016;1;6;7;10;12;15;18;19;26;39;42;44;47;55;57;61;65;66;69;80
INTRALOT_KENO_MINAS;448406;4/7/2016;4;9;11;26;30;31;33;34;39;41;46;49;50;53;60;63;65;67;72;77
INTRALOT_KENO_MINAS;448405;4/7/2016;1;2;6;7;9;10;12;14;23;31;34;39;51;56;61;66;70;72;73;77
INTRALOT_KENO_MINAS;448404;4/7/2016;1;8;16;19;23;30;33;34;43;44;47;48;54;59;66;68;70;72;75;78
INTRALOT_KENO_MINAS;448403;4/7/2016;2;21;23;28;30;35;38;39;45;47;55;58;61;63;68;70;73;77;79;80
INTRALOT_KENO_MINAS;448402;4/7/2016;6;10;12;13;14;18;19;26;27;32;36;40;43;51;56;59;72;73;75;78
INTRALOT_KENO_MINAS;448401;4/7/2016;3;5;6;7;8;9;17;20;22;33;34;42;45;49;52;58;59;61;63;68
