JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420162;24/2/2016;11;17;18;28;32;34;36;38;39;41;42;46;59;60;62;67;70;71;77;78
INTRALOT_KENO_MINAS;420161;24/2/2016;1;2;4;6;7;10;18;25;32;38;40;43;44;45;48;51;53;64;65;75
INTRALOT_KENO_MINAS;420160;24/2/2016;1;2;4;6;9;16;31;33;37;40;45;46;47;59;63;64;65;69;75;78
INTRALOT_KENO_MINAS;420159;24/2/2016;1;4;5;16;18;21;24;30;31;40;46;48;50;52;55;56;59;68;72;76
INTRALOT_KENO_MINAS;420158;24/2/2016;2;4;10;15;17;21;31;32;35;39;40;42;47;57;58;59;62;72;75;80
INTRALOT_KENO_MINAS;420157;24/2/2016;1;3;8;9;12;23;30;34;45;52;53;54;55;57;60;62;67;72;73;75
INTRALOT_KENO_MINAS;420156;24/2/2016;5;7;13;21;29;35;43;48;49;52;58;65;67;68;70;71;74;76;78;79
INTRALOT_KENO_MINAS;420155;24/2/2016;2;3;8;9;15;18;27;28;33;40;42;51;53;55;64;65;67;68;74;77
INTRALOT_KENO_MINAS;420154;24/2/2016;4;7;8;9;11;14;18;19;21;23;27;40;45;46;49;58;63;69;71;73
INTRALOT_KENO_MINAS;420153;24/2/2016;2;3;8;9;12;14;21;28;31;39;45;47;50;51;53;56;62;66;78;79
