JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439360;23/5/2016;8;18;20;21;27;30;31;32;42;49;54;56;58;60;61;62;63;65;75;79
INTRALOT_KENO_MINAS;439359;23/5/2016;3;4;10;13;24;27;29;36;44;47;48;51;52;55;57;58;64;67;68;72
INTRALOT_KENO_MINAS;439358;23/5/2016;2;8;10;11;12;16;18;23;30;33;34;38;44;46;51;55;59;61;69;73
INTRALOT_KENO_MINAS;439357;23/5/2016;1;4;9;14;15;17;27;29;30;33;34;36;38;45;47;49;53;66;71;72
INTRALOT_KENO_MINAS;439356;23/5/2016;5;6;10;14;16;18;23;26;30;32;35;38;45;47;48;52;55;56;68;79
INTRALOT_KENO_MINAS;439355;23/5/2016;1;11;13;18;24;25;27;28;31;34;40;41;43;50;55;68;69;70;74;79
INTRALOT_KENO_MINAS;439354;23/5/2016;2;5;7;8;17;18;19;27;28;30;34;39;41;43;53;56;65;66;71;79
INTRALOT_KENO_MINAS;439353;23/5/2016;2;3;4;7;9;12;14;17;19;23;28;29;32;38;42;45;49;65;72;78
INTRALOT_KENO_MINAS;439352;23/5/2016;7;21;22;23;24;26;28;33;35;51;52;53;55;58;59;69;71;76;78;79
INTRALOT_KENO_MINAS;439351;23/5/2016;3;6;19;22;23;26;31;32;41;43;44;54;55;60;66;68;69;72;76;77
