JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;414362;28/1/2016;5;9;14;18;19;22;23;25;28;31;41;45;48;53;54;56;64;75;77;80
INTRALOT_KENO_MINAS;414361;28/1/2016;3;4;5;6;7;9;13;15;24;33;34;44;48;50;58;59;70;71;77;78
INTRALOT_KENO_MINAS;414360;28/1/2016;1;13;16;20;23;24;33;34;36;38;41;42;45;47;48;53;55;60;68;69
INTRALOT_KENO_MINAS;414359;28/1/2016;16;26;31;32;34;36;43;44;45;46;47;48;52;56;61;63;67;70;72;80
INTRALOT_KENO_MINAS;414358;28/1/2016;1;8;9;18;23;26;29;39;43;45;46;47;58;62;63;70;73;75;77;79
INTRALOT_KENO_MINAS;414357;28/1/2016;7;9;15;16;24;26;27;35;40;44;48;52;58;59;61;65;66;67;68;71
INTRALOT_KENO_MINAS;414356;28/1/2016;4;7;8;11;22;23;25;29;32;34;46;53;54;58;61;62;67;69;74;77
INTRALOT_KENO_MINAS;414355;28/1/2016;8;14;16;18;19;24;25;26;31;33;36;41;49;51;61;65;66;75;77;79
INTRALOT_KENO_MINAS;414354;28/1/2016;3;8;26;31;35;36;44;45;48;49;55;58;59;60;65;66;69;73;76;80
INTRALOT_KENO_MINAS;414353;28/1/2016;3;13;17;23;25;28;35;37;39;41;43;44;50;52;54;60;68;70;74;77
