JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;441550;3/6/2016;1;5;6;15;22;23;30;31;48;51;56;58;61;62;65;68;71;74;78;80
INTRALOT_KENO_MINAS;441549;3/6/2016;1;10;11;12;16;19;29;42;45;47;57;60;61;62;63;68;71;76;79;80
INTRALOT_KENO_MINAS;441548;3/6/2016;1;3;5;7;8;14;15;17;20;30;31;33;34;48;49;61;62;63;68;70
INTRALOT_KENO_MINAS;441547;3/6/2016;1;6;8;13;15;17;23;28;38;42;50;54;62;63;68;71;73;77;78;80
INTRALOT_KENO_MINAS;441546;3/6/2016;1;6;10;16;17;20;25;34;40;47;48;52;60;64;69;72;74;76;77;80
INTRALOT_KENO_MINAS;441545;3/6/2016;1;2;6;11;16;18;20;28;35;36;37;49;51;52;54;57;64;68;72;79
INTRALOT_KENO_MINAS;441544;2/6/2016;6;15;19;21;25;26;30;32;44;45;50;57;61;62;63;69;71;73;74;80
INTRALOT_KENO_MINAS;441543;2/6/2016;3;5;6;7;10;11;18;20;25;26;29;34;39;40;43;53;61;62;71;76
INTRALOT_KENO_MINAS;441542;2/6/2016;2;9;11;12;17;24;30;35;39;41;46;49;51;55;57;65;74;77;79;80
INTRALOT_KENO_MINAS;441541;2/6/2016;2;3;12;30;32;33;43;45;47;49;63;65;66;68;69;70;72;74;75;79
