JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413892;26/1/2016;3;7;10;16;19;23;31;35;37;40;41;44;47;60;61;66;67;68;72;80
INTRALOT_KENO_MINAS;413891;26/1/2016;13;18;20;21;32;39;47;52;53;54;55;56;57;59;61;67;68;70;73;74
INTRALOT_KENO_MINAS;413890;26/1/2016;3;11;18;27;28;31;33;37;38;43;46;49;52;53;55;66;67;72;76;79
INTRALOT_KENO_MINAS;413889;26/1/2016;11;15;17;25;28;30;33;38;46;50;51;53;56;61;62;64;67;75;79;80
INTRALOT_KENO_MINAS;413888;26/1/2016;6;11;12;14;16;19;20;27;29;31;40;41;44;47;55;56;62;64;66;77
INTRALOT_KENO_MINAS;413887;26/1/2016;5;10;15;17;18;22;24;28;29;41;48;49;50;57;58;62;66;75;76;77
INTRALOT_KENO_MINAS;413886;26/1/2016;6;7;8;10;13;20;31;42;43;50;51;53;54;55;64;65;67;68;69;71
INTRALOT_KENO_MINAS;413885;26/1/2016;15;22;23;25;28;34;36;39;41;43;46;47;48;49;53;70;73;75;76;79
INTRALOT_KENO_MINAS;413884;26/1/2016;6;10;12;15;20;26;28;30;33;36;42;43;44;50;51;61;64;65;68;79
INTRALOT_KENO_MINAS;413883;26/1/2016;7;8;10;11;13;16;21;22;28;31;32;36;40;45;50;52;55;75;77;78
