JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415972;4/2/2016;14;15;20;21;23;25;29;31;32;42;50;60;62;63;66;69;70;74;76;79
INTRALOT_KENO_MINAS;415971;4/2/2016;11;13;15;19;24;26;32;33;37;41;43;47;49;55;62;72;73;74;79;80
INTRALOT_KENO_MINAS;415970;4/2/2016;1;5;8;16;17;21;23;24;29;30;36;40;44;50;53;58;60;69;74;75
INTRALOT_KENO_MINAS;415969;4/2/2016;2;10;12;15;20;32;33;34;35;40;43;44;47;48;50;51;63;69;71;75
INTRALOT_KENO_MINAS;415968;4/2/2016;1;3;4;5;7;9;11;16;22;40;43;50;52;54;57;59;62;74;75;77
INTRALOT_KENO_MINAS;415967;4/2/2016;2;3;12;28;30;31;34;36;38;40;41;42;49;51;56;68;72;74;76;78
INTRALOT_KENO_MINAS;415966;4/2/2016;2;10;11;12;16;18;19;30;31;41;45;47;54;59;60;62;63;64;67;80
INTRALOT_KENO_MINAS;415965;4/2/2016;7;9;10;11;21;22;31;32;33;35;46;47;49;50;54;62;69;71;72;75
INTRALOT_KENO_MINAS;415964;4/2/2016;8;13;16;18;24;25;29;31;36;41;42;43;46;51;65;66;68;69;72;76
INTRALOT_KENO_MINAS;415963;4/2/2016;4;15;19;20;21;24;35;40;42;44;46;58;59;61;69;70;76;77;78;79
