JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;419272;20/2/2016;2;5;6;14;21;28;34;35;36;37;43;47;49;50;51;65;68;72;73;74
INTRALOT_KENO_MINAS;419271;20/2/2016;4;9;11;17;26;29;31;33;41;44;49;52;63;64;65;68;72;74;75;78
INTRALOT_KENO_MINAS;419270;20/2/2016;5;8;16;18;20;23;26;29;31;33;36;40;47;54;59;60;62;64;66;78
INTRALOT_KENO_MINAS;419269;20/2/2016;2;5;7;10;12;16;22;33;34;39;40;46;53;56;58;63;65;70;76;78
INTRALOT_KENO_MINAS;419268;20/2/2016;2;4;13;16;21;22;23;25;41;45;49;50;53;60;62;66;70;75;78;80
INTRALOT_KENO_MINAS;419267;20/2/2016;6;7;11;13;15;23;27;35;37;38;47;56;60;67;69;70;71;72;75;79
INTRALOT_KENO_MINAS;419266;20/2/2016;2;5;6;17;18;19;24;25;31;34;37;46;47;48;53;58;61;64;71;77
INTRALOT_KENO_MINAS;419265;20/2/2016;4;9;14;15;19;20;22;29;33;46;50;54;59;60;62;72;74;75;76;78
INTRALOT_KENO_MINAS;419264;20/2/2016;3;4;9;19;26;27;28;33;37;46;50;52;54;55;56;57;61;62;65;69
INTRALOT_KENO_MINAS;419263;20/2/2016;3;4;5;6;7;10;19;22;26;28;30;32;37;39;46;66;67;70;72;73
