JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;447600;1/7/2016;1;7;8;9;10;12;18;25;29;38;41;47;51;59;61;62;69;72;74;76
INTRALOT_KENO_MINAS;447599;1/7/2016;1;7;9;19;29;30;32;34;36;40;43;48;50;60;61;64;66;67;73;75
INTRALOT_KENO_MINAS;447598;1/7/2016;8;9;10;14;18;20;21;22;23;26;27;28;30;43;47;49;52;54;66;76
INTRALOT_KENO_MINAS;447597;1/7/2016;1;2;3;16;23;24;32;33;38;40;41;49;51;53;62;63;64;72;76;80
INTRALOT_KENO_MINAS;447596;1/7/2016;6;7;8;13;15;21;23;24;33;34;36;44;52;54;57;58;60;63;68;70
INTRALOT_KENO_MINAS;447595;1/7/2016;5;12;13;15;18;20;22;24;31;33;37;47;57;62;65;70;71;73;76;78
INTRALOT_KENO_MINAS;447594;1/7/2016;1;6;8;18;21;24;25;27;37;43;45;51;54;57;62;64;65;67;69;78
INTRALOT_KENO_MINAS;447593;1/7/2016;12;17;21;22;25;27;33;35;41;43;48;51;53;56;60;63;69;70;73;74
INTRALOT_KENO_MINAS;447592;1/7/2016;1;5;20;24;25;26;32;37;41;46;47;50;53;55;56;57;61;66;76;78
INTRALOT_KENO_MINAS;447591;1/7/2016;9;16;17;21;22;26;36;45;53;56;59;67;70;71;74;75;77;78;79;80
