JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413912;26/1/2016;16;19;21;26;29;34;35;37;44;48;49;59;60;66;68;70;73;74;76;77
INTRALOT_KENO_MINAS;413911;26/1/2016;4;8;9;10;14;16;17;27;32;48;49;50;53;57;59;68;75;76;77;78
INTRALOT_KENO_MINAS;413910;26/1/2016;3;4;11;13;19;26;33;35;36;40;42;46;51;54;64;66;67;76;77;79
INTRALOT_KENO_MINAS;413909;26/1/2016;1;4;12;14;16;17;18;19;22;26;27;31;34;37;58;61;67;73;77;80
INTRALOT_KENO_MINAS;413908;26/1/2016;9;14;31;34;38;41;42;43;44;49;53;54;57;58;63;64;66;71;73;78
INTRALOT_KENO_MINAS;413907;26/1/2016;2;3;8;16;17;18;26;29;32;33;36;39;44;47;55;62;64;69;70;76
INTRALOT_KENO_MINAS;413906;26/1/2016;2;3;10;13;14;17;18;21;25;27;29;31;32;38;45;55;58;60;61;69
INTRALOT_KENO_MINAS;413905;26/1/2016;3;5;15;16;21;24;29;32;37;38;43;51;56;59;60;64;65;70;71;73
INTRALOT_KENO_MINAS;413904;26/1/2016;3;4;5;6;10;11;13;14;18;25;29;31;41;43;60;62;63;66;67;70
INTRALOT_KENO_MINAS;413903;26/1/2016;1;4;5;15;16;18;23;24;26;28;34;49;56;58;59;63;64;66;73;78
