JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;431032;15/4/2016;1;6;9;14;16;27;34;35;36;43;45;51;52;54;60;67;74;75;76;80
INTRALOT_KENO_MINAS;431031;15/4/2016;4;8;9;10;13;14;25;26;31;36;41;42;56;59;60;61;68;69;78;80
INTRALOT_KENO_MINAS;431030;15/4/2016;3;4;17;25;26;27;28;34;36;38;39;42;45;46;49;57;60;69;73;74
INTRALOT_KENO_MINAS;431029;15/4/2016;4;9;10;12;17;26;29;30;43;45;47;52;54;55;58;67;68;69;71;79
INTRALOT_KENO_MINAS;431028;15/4/2016;7;17;21;23;26;30;33;34;38;39;40;46;52;53;57;64;65;66;73;75
INTRALOT_KENO_MINAS;431027;15/4/2016;2;3;4;12;15;22;29;35;36;39;47;49;56;57;63;70;72;76;77;80
INTRALOT_KENO_MINAS;431026;15/4/2016;1;6;8;10;11;17;20;24;26;29;36;47;50;51;58;60;64;73;74;78
INTRALOT_KENO_MINAS;431025;15/4/2016;2;5;10;18;27;33;34;36;39;40;43;45;46;51;54;55;62;68;70;71
INTRALOT_KENO_MINAS;431024;15/4/2016;9;13;14;15;23;30;32;33;50;53;54;55;56;59;60;69;71;77;78;80
INTRALOT_KENO_MINAS;431023;15/4/2016;1;3;7;8;12;14;21;23;33;36;39;43;48;53;55;58;64;72;73;78
