JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;442640;8/6/2016;4;6;7;10;21;22;24;26;27;28;37;44;47;49;56;66;67;73;74;76
INTRALOT_KENO_MINAS;442639;8/6/2016;1;7;8;15;23;25;27;29;31;33;39;40;41;42;56;64;65;68;75;76
INTRALOT_KENO_MINAS;442638;8/6/2016;9;19;22;24;25;34;35;39;40;46;54;55;59;64;68;70;73;76;77;78
INTRALOT_KENO_MINAS;442637;8/6/2016;6;7;13;16;19;24;27;28;29;33;38;40;41;44;54;56;58;68;76;79
INTRALOT_KENO_MINAS;442636;8/6/2016;5;7;10;13;17;20;24;25;26;27;29;30;36;43;49;50;59;67;72;77
INTRALOT_KENO_MINAS;442635;8/6/2016;2;3;16;18;19;22;27;30;32;40;45;52;55;58;59;61;62;63;74;77
INTRALOT_KENO_MINAS;442634;8/6/2016;2;8;10;15;19;27;32;38;44;47;49;52;53;55;56;57;58;62;73;78
INTRALOT_KENO_MINAS;442633;8/6/2016;7;18;19;23;26;29;31;35;36;44;55;59;60;61;64;68;69;70;74;80
INTRALOT_KENO_MINAS;442632;8/6/2016;1;8;16;18;19;22;30;31;35;36;38;39;43;53;57;70;73;77;79;80
INTRALOT_KENO_MINAS;442631;8/6/2016;2;6;7;10;19;20;24;26;29;41;43;45;48;49;53;54;59;61;69;74
