JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;428732;4/4/2016;19;25;29;32;34;38;43;44;51;53;57;61;62;65;69;71;72;76;79;80
INTRALOT_KENO_MINAS;428731;4/4/2016;5;8;13;14;19;23;24;25;29;36;38;39;50;58;68;70;74;77;78;80
INTRALOT_KENO_MINAS;428730;4/4/2016;4;6;10;11;16;20;25;29;31;39;40;44;46;55;60;61;62;69;72;77
INTRALOT_KENO_MINAS;428729;4/4/2016;1;4;6;10;11;12;22;26;34;38;49;55;57;59;65;67;70;75;79;80
INTRALOT_KENO_MINAS;428728;4/4/2016;1;13;14;20;37;43;48;50;54;56;59;62;65;69;71;72;74;75;76;79
INTRALOT_KENO_MINAS;428727;4/4/2016;6;7;10;12;18;22;25;28;38;40;48;51;52;54;61;63;68;71;73;74
INTRALOT_KENO_MINAS;428726;4/4/2016;10;13;14;19;24;26;31;35;38;48;54;57;58;63;67;68;70;73;74;78
INTRALOT_KENO_MINAS;428725;4/4/2016;2;3;20;23;24;25;31;33;37;40;43;45;49;57;59;62;64;67;73;80
INTRALOT_KENO_MINAS;428724;4/4/2016;2;3;5;10;15;22;24;27;29;33;37;43;49;50;56;64;65;69;70;79
INTRALOT_KENO_MINAS;428723;4/4/2016;9;10;12;18;22;25;28;30;31;35;41;43;51;52;61;62;67;69;73;77
