JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;448610;5/7/2016;9;16;22;24;32;35;36;41;44;48;51;54;55;58;59;63;70;71;73;78
INTRALOT_KENO_MINAS;448609;5/7/2016;5;10;11;13;19;20;21;23;24;28;34;36;39;43;44;45;50;72;75;78
INTRALOT_KENO_MINAS;448608;5/7/2016;3;4;7;10;12;13;17;20;21;22;23;26;30;31;33;41;49;52;64;79
INTRALOT_KENO_MINAS;448607;5/7/2016;1;5;8;9;14;16;18;24;25;28;30;33;37;48;53;55;63;64;66;80
INTRALOT_KENO_MINAS;448606;5/7/2016;5;8;9;11;13;15;18;23;32;34;35;37;40;41;42;47;55;62;71;72
INTRALOT_KENO_MINAS;448605;5/7/2016;4;6;8;11;12;15;27;39;41;46;48;52;58;59;62;64;65;66;74;77
INTRALOT_KENO_MINAS;448604;5/7/2016;2;5;6;8;9;15;18;23;35;36;44;48;50;55;60;61;68;70;72;75
INTRALOT_KENO_MINAS;448603;5/7/2016;5;11;15;16;20;23;25;28;30;31;33;35;42;45;47;49;55;61;63;80
INTRALOT_KENO_MINAS;448602;5/7/2016;9;10;12;13;15;16;19;23;24;35;36;37;39;48;50;53;65;68;72;75
INTRALOT_KENO_MINAS;448601;5/7/2016;7;13;14;23;24;27;28;34;35;37;46;47;54;56;59;61;64;69;78;79
