JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;410042;8/1/2016;3;5;13;26;27;29;30;32;44;51;52;53;56;63;67;69;70;71;74;77
INTRALOT_KENO_MINAS;410041;8/1/2016;1;8;10;11;12;13;15;21;31;33;38;44;50;51;58;59;61;74;77;80
INTRALOT_KENO_MINAS;410040;8/1/2016;2;3;5;6;8;19;22;24;29;31;34;39;43;57;64;67;74;75;76;79
INTRALOT_KENO_MINAS;410039;8/1/2016;9;10;13;16;17;20;25;29;38;41;45;49;51;57;60;64;67;68;72;74
INTRALOT_KENO_MINAS;410038;8/1/2016;7;12;13;21;23;27;33;39;41;43;45;51;54;57;59;64;66;71;75;79
INTRALOT_KENO_MINAS;410037;8/1/2016;2;3;10;11;15;18;22;30;31;32;38;40;42;62;63;69;70;77;79;80
INTRALOT_KENO_MINAS;410036;8/1/2016;4;5;23;25;26;29;30;36;37;39;40;43;46;53;54;57;67;77;79;80
INTRALOT_KENO_MINAS;410035;8/1/2016;6;8;18;26;30;31;32;35;40;41;43;44;46;51;57;64;67;68;71;74
INTRALOT_KENO_MINAS;410034;8/1/2016;12;14;17;18;30;33;48;49;52;53;57;60;62;63;66;68;74;77;78;80
INTRALOT_KENO_MINAS;410033;8/1/2016;6;13;14;16;17;19;23;26;28;30;36;37;46;48;52;59;61;66;67;78
