JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415942;4/2/2016;11;12;19;22;24;25;29;32;43;44;47;51;53;56;57;61;67;68;72;79
INTRALOT_KENO_MINAS;415941;4/2/2016;2;3;17;18;19;23;25;36;37;42;44;52;54;55;57;58;72;73;75;78
INTRALOT_KENO_MINAS;415940;4/2/2016;2;9;10;11;14;17;22;24;30;31;32;35;37;38;46;47;55;57;64;71
INTRALOT_KENO_MINAS;415939;4/2/2016;1;2;7;11;13;14;22;23;24;25;36;37;44;46;50;51;64;72;77;79
INTRALOT_KENO_MINAS;415938;4/2/2016;2;4;9;10;11;14;25;28;30;32;38;40;42;44;49;52;54;64;70;71
INTRALOT_KENO_MINAS;415937;4/2/2016;6;14;16;20;23;24;30;38;43;46;48;50;52;56;59;60;64;78;79;80
INTRALOT_KENO_MINAS;415936;4/2/2016;6;10;11;12;15;25;27;34;35;37;38;40;50;52;59;64;67;68;74;78
INTRALOT_KENO_MINAS;415935;4/2/2016;2;3;6;19;27;29;32;35;43;44;46;51;53;56;57;58;62;63;71;74
INTRALOT_KENO_MINAS;415934;4/2/2016;2;6;7;9;13;21;23;32;33;35;38;40;42;50;51;57;62;68;73;80
INTRALOT_KENO_MINAS;415933;4/2/2016;3;13;15;16;19;20;22;24;25;28;30;33;34;37;46;48;70;71;72;76
