JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;421932;3/3/2016;2;7;13;16;21;22;28;29;37;38;42;47;49;56;63;67;69;72;75;77
INTRALOT_KENO_MINAS;421931;3/3/2016;1;2;3;5;8;10;11;13;15;16;19;22;29;30;35;38;49;59;63;72
INTRALOT_KENO_MINAS;421930;3/3/2016;3;5;17;22;27;31;34;35;39;43;45;46;50;61;66;67;68;72;76;78
INTRALOT_KENO_MINAS;421929;3/3/2016;1;7;12;13;15;19;23;29;30;41;45;46;49;52;55;64;67;71;74;76
INTRALOT_KENO_MINAS;421928;3/3/2016;1;2;11;13;19;24;25;30;39;45;49;50;52;53;55;64;66;70;71;74
INTRALOT_KENO_MINAS;421927;3/3/2016;1;3;10;11;14;16;17;20;22;25;26;37;39;42;48;55;72;73;78;79
INTRALOT_KENO_MINAS;421926;3/3/2016;2;6;7;9;22;26;27;28;31;37;46;53;54;56;62;64;65;68;75;77
INTRALOT_KENO_MINAS;421925;3/3/2016;4;6;7;11;14;31;32;34;38;45;49;50;51;59;60;63;65;68;71;72
INTRALOT_KENO_MINAS;421924;3/3/2016;3;5;6;8;12;13;21;24;29;30;37;39;53;64;68;69;73;74;76;79
INTRALOT_KENO_MINAS;421923;3/3/2016;2;3;4;6;7;10;17;20;22;35;37;44;47;50;55;62;69;70;78;80
