JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435420;5/5/2016;2;10;15;25;31;39;42;43;44;47;48;51;57;58;62;64;73;74;76;78
INTRALOT_KENO_MINAS;435419;5/5/2016;3;7;16;21;25;26;28;30;31;35;39;41;43;44;45;46;57;69;77;80
INTRALOT_KENO_MINAS;435418;5/5/2016;2;7;13;29;30;32;34;39;43;46;51;56;57;59;61;65;66;69;72;74
INTRALOT_KENO_MINAS;435417;5/5/2016;2;3;5;11;13;14;15;16;18;20;23;33;37;43;45;59;62;72;75;76
INTRALOT_KENO_MINAS;435416;5/5/2016;10;16;18;22;26;27;30;34;36;39;52;63;64;70;71;72;73;74;76;80
INTRALOT_KENO_MINAS;435415;5/5/2016;3;5;6;9;16;20;28;30;32;35;38;55;56;58;61;62;67;74;77;80
INTRALOT_KENO_MINAS;435414;5/5/2016;18;22;27;29;32;33;40;44;45;47;48;52;53;55;60;63;64;65;68;77
INTRALOT_KENO_MINAS;435413;5/5/2016;2;4;5;11;17;20;24;30;33;35;38;46;47;56;58;62;72;74;76;80
INTRALOT_KENO_MINAS;435412;5/5/2016;3;8;9;16;20;22;28;30;33;35;40;45;48;49;51;60;63;77;78;79
INTRALOT_KENO_MINAS;435411;5/5/2016;1;3;8;13;17;27;32;34;40;41;45;52;53;58;60;66;67;68;71;72
