JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;409504;5/1/2016;5;7;9;10;14;19;26;30;33;37;39;43;55;56;57;64;67;72;75;76
INTRALOT_KENO_MINAS;409503;5/1/2016;10;11;16;18;24;32;34;35;45;52;57;58;64;66;68;69;70;71;76;78
INTRALOT_KENO_MINAS;409502;5/1/2016;1;2;6;12;16;22;24;32;35;37;40;46;48;49;59;68;69;70;74;75
INTRALOT_KENO_MINAS;409501;5/1/2016;1;3;4;7;17;21;32;33;35;36;39;42;45;46;48;63;65;73;74;75
INTRALOT_KENO_MINAS;409500;5/1/2016;6;8;10;23;25;28;33;36;38;40;50;51;61;67;69;72;75;76;77;78
INTRALOT_KENO_MINAS;409499;5/1/2016;1;4;6;8;11;14;15;22;24;27;33;37;44;49;55;61;62;74;76;79
INTRALOT_KENO_MINAS;409498;5/1/2016;2;5;13;24;29;31;32;40;41;42;44;46;48;50;52;58;60;65;69;71
INTRALOT_KENO_MINAS;409497;5/1/2016;4;16;17;19;29;31;33;39;40;43;44;46;52;57;58;59;62;68;72;78
INTRALOT_KENO_MINAS;409496;5/1/2016;1;2;3;6;11;14;21;28;34;38;39;44;46;53;54;55;59;63;67;75
INTRALOT_KENO_MINAS;409495;5/1/2016;2;10;12;14;15;20;23;24;31;34;39;40;43;44;52;53;59;62;76;78
