JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;423342;10/3/2016;6;9;10;16;26;27;28;33;34;35;38;41;42;44;60;68;73;78;79;80
INTRALOT_KENO_MINAS;423341;10/3/2016;5;6;19;20;22;25;27;33;38;49;50;52;54;57;64;67;73;74;75;80
INTRALOT_KENO_MINAS;423340;10/3/2016;1;3;11;18;21;25;29;44;46;50;51;53;54;56;60;61;67;68;72;80
INTRALOT_KENO_MINAS;423339;10/3/2016;1;6;8;9;16;17;19;22;30;31;36;45;50;52;58;63;73;74;75;80
INTRALOT_KENO_MINAS;423338;10/3/2016;5;6;8;14;15;25;31;33;38;39;41;45;51;55;56;64;68;74;78;79
INTRALOT_KENO_MINAS;423337;10/3/2016;3;11;12;30;33;46;47;50;54;56;58;59;65;70;73;74;76;77;79;80
INTRALOT_KENO_MINAS;423336;10/3/2016;2;5;12;13;14;25;37;40;44;46;47;49;52;53;54;63;64;69;73;80
INTRALOT_KENO_MINAS;423335;10/3/2016;6;10;16;23;24;27;28;36;42;44;51;52;53;56;57;58;66;71;72;74
INTRALOT_KENO_MINAS;423334;10/3/2016;4;6;9;12;19;31;36;37;40;44;54;55;58;62;68;69;70;72;76;78
INTRALOT_KENO_MINAS;423333;10/3/2016;8;19;24;27;28;29;37;38;40;42;47;48;49;51;53;58;59;74;75;77
