JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;443920;14/6/2016;1;4;6;8;19;23;24;26;31;32;36;40;42;43;47;50;59;66;69;76
INTRALOT_KENO_MINAS;443919;14/6/2016;10;15;16;18;22;25;29;30;35;40;46;51;54;60;61;64;67;70;74;76
INTRALOT_KENO_MINAS;443918;14/6/2016;2;3;7;11;15;20;23;24;26;27;30;32;33;34;38;43;44;55;65;71
INTRALOT_KENO_MINAS;443917;14/6/2016;12;15;24;28;29;31;32;34;39;46;49;51;52;53;57;64;65;67;71;80
INTRALOT_KENO_MINAS;443916;14/6/2016;1;7;10;11;14;17;24;32;35;36;37;50;54;58;60;64;67;73;76;77
INTRALOT_KENO_MINAS;443915;14/6/2016;1;2;11;12;17;19;27;28;31;33;34;36;39;56;57;60;62;74;76;78
INTRALOT_KENO_MINAS;443914;14/6/2016;3;15;17;20;27;30;31;32;38;44;47;51;60;64;65;67;69;72;75;77
INTRALOT_KENO_MINAS;443913;14/6/2016;11;17;18;19;28;35;39;43;44;46;47;54;56;60;66;68;70;71;75;79
INTRALOT_KENO_MINAS;443912;14/6/2016;6;8;19;23;24;31;39;43;47;54;57;58;61;65;66;68;73;75;76;80
INTRALOT_KENO_MINAS;443911;14/6/2016;9;11;12;16;18;21;24;30;36;48;49;50;52;54;55;59;62;67;73;79
