JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;417952;14/2/2016;2;4;6;8;10;16;20;26;29;31;37;39;40;45;47;48;52;75;77;80
INTRALOT_KENO_MINAS;417951;14/2/2016;4;5;6;10;11;21;22;27;31;33;36;42;51;55;56;66;71;73;74;78
INTRALOT_KENO_MINAS;417950;14/2/2016;2;8;10;11;14;16;17;22;23;28;31;41;55;59;66;67;69;70;75;80
INTRALOT_KENO_MINAS;417949;14/2/2016;1;4;13;20;21;23;28;30;35;39;44;57;58;59;60;62;64;65;77;80
INTRALOT_KENO_MINAS;417948;14/2/2016;2;3;12;17;18;21;22;24;39;42;45;47;52;61;66;68;69;73;74;78
INTRALOT_KENO_MINAS;417947;14/2/2016;6;21;24;28;33;36;39;42;43;47;49;54;55;60;66;68;73;75;76;79
INTRALOT_KENO_MINAS;417946;14/2/2016;3;6;11;18;20;23;24;25;27;35;45;47;48;49;57;62;66;68;69;78
INTRALOT_KENO_MINAS;417945;14/2/2016;1;2;3;4;6;13;18;20;21;24;35;36;38;39;41;45;54;55;69;75
INTRALOT_KENO_MINAS;417944;14/2/2016;3;13;15;17;19;27;32;33;39;41;44;56;57;62;66;67;69;76;77;78
INTRALOT_KENO_MINAS;417943;14/2/2016;1;4;16;17;25;26;28;29;30;33;47;50;52;58;62;66;67;69;72;79
