JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;432492;21/4/2016;2;11;16;26;27;33;34;35;36;45;46;56;58;59;63;66;70;71;72;74
INTRALOT_KENO_MINAS;432491;21/4/2016;1;8;11;12;13;15;16;19;21;24;25;30;31;39;40;45;50;52;55;70
INTRALOT_KENO_MINAS;432490;21/4/2016;3;6;8;10;13;16;21;27;28;30;38;45;46;52;58;59;61;71;74;80
INTRALOT_KENO_MINAS;432489;21/4/2016;12;13;23;24;36;37;38;39;40;42;43;44;45;46;48;55;58;59;66;76
INTRALOT_KENO_MINAS;432488;21/4/2016;3;15;19;20;21;25;31;35;36;37;44;57;60;62;68;71;73;75;77;78
INTRALOT_KENO_MINAS;432487;21/4/2016;21;23;31;32;33;35;37;38;44;45;49;50;54;59;61;66;67;68;73;75
INTRALOT_KENO_MINAS;432486;21/4/2016;14;16;23;26;28;33;36;37;42;45;53;57;59;63;64;65;69;74;76;77
INTRALOT_KENO_MINAS;432485;21/4/2016;5;8;9;19;23;28;29;32;34;36;38;41;46;51;52;59;60;72;75;77
INTRALOT_KENO_MINAS;432484;21/4/2016;1;2;3;13;16;18;24;26;38;40;43;47;53;57;63;67;68;70;79;80
INTRALOT_KENO_MINAS;432483;21/4/2016;1;4;12;14;25;29;32;34;35;42;45;49;50;56;57;64;65;71;75;78
