JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;444380;16/6/2016;3;7;14;15;16;22;30;31;32;36;42;43;47;60;61;69;72;76;79;80
INTRALOT_KENO_MINAS;444379;16/6/2016;4;10;15;21;22;29;33;37;41;42;43;47;49;55;57;59;63;68;75;77
INTRALOT_KENO_MINAS;444378;16/6/2016;4;10;16;17;21;28;31;36;38;40;43;46;49;51;54;57;60;64;78;80
INTRALOT_KENO_MINAS;444377;16/6/2016;2;4;5;8;9;10;13;18;19;26;28;36;46;53;55;61;62;67;73;76
INTRALOT_KENO_MINAS;444376;16/6/2016;2;8;13;21;22;25;28;29;30;37;45;51;58;64;65;66;68;70;74;76
INTRALOT_KENO_MINAS;444375;16/6/2016;3;6;15;16;18;20;23;27;37;40;48;50;53;55;56;64;67;69;71;74
INTRALOT_KENO_MINAS;444374;16/6/2016;1;12;18;20;24;30;32;44;47;56;57;63;64;65;66;68;71;72;75;78
INTRALOT_KENO_MINAS;444373;16/6/2016;2;9;11;19;25;28;29;34;41;45;46;47;49;64;65;67;72;74;75;76
INTRALOT_KENO_MINAS;444372;16/6/2016;10;12;22;23;24;28;34;35;37;41;43;44;46;57;63;64;72;74;79;80
INTRALOT_KENO_MINAS;444371;16/6/2016;4;10;12;14;16;17;18;20;24;29;30;37;50;51;53;57;60;62;64;77
