JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;447560;30/6/2016;1;9;24;25;28;32;36;38;41;42;47;50;51;53;57;65;70;75;78;79
INTRALOT_KENO_MINAS;447559;30/6/2016;1;2;8;12;13;14;18;20;22;26;31;33;35;39;49;53;55;57;61;66
INTRALOT_KENO_MINAS;447558;30/6/2016;7;8;10;20;21;22;26;28;31;37;42;44;48;56;60;64;72;74;77;79
INTRALOT_KENO_MINAS;447557;30/6/2016;2;4;7;16;17;21;24;32;35;36;37;48;51;54;62;63;73;75;76;77
INTRALOT_KENO_MINAS;447556;30/6/2016;4;7;13;16;17;18;20;24;28;31;36;39;40;49;60;64;65;66;67;78
INTRALOT_KENO_MINAS;447555;30/6/2016;8;15;16;18;19;21;24;26;32;39;42;44;49;67;68;69;70;77;78;80
INTRALOT_KENO_MINAS;447554;30/6/2016;9;13;16;21;23;28;33;35;41;43;46;47;55;56;61;62;63;70;75;78
INTRALOT_KENO_MINAS;447553;30/6/2016;6;7;14;26;28;30;35;36;38;39;40;45;49;53;55;57;69;70;78;79
INTRALOT_KENO_MINAS;447552;30/6/2016;4;6;7;8;22;26;28;30;32;36;37;38;42;53;54;61;62;67;73;79
INTRALOT_KENO_MINAS;447551;30/6/2016;6;8;9;11;12;16;23;25;29;31;35;44;51;54;55;64;65;71;77;80
