JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;429572;8/4/2016;4;10;14;16;19;20;30;34;37;39;41;47;52;56;57;66;69;70;71;77
INTRALOT_KENO_MINAS;429571;8/4/2016;1;7;9;10;11;17;19;24;27;39;42;47;50;59;70;74;75;76;77;80
INTRALOT_KENO_MINAS;429570;8/4/2016;3;4;6;7;12;13;17;18;19;22;25;31;33;34;44;46;50;54;63;75
INTRALOT_KENO_MINAS;429569;8/4/2016;1;5;10;12;15;20;21;33;34;37;39;45;46;53;59;61;73;74;79;80
INTRALOT_KENO_MINAS;429568;8/4/2016;1;3;11;12;16;27;33;34;37;38;45;48;50;53;55;58;66;67;70;75
INTRALOT_KENO_MINAS;429567;8/4/2016;4;12;13;15;16;17;19;24;25;37;39;45;46;57;59;65;70;73;75;77
INTRALOT_KENO_MINAS;429566;8/4/2016;3;8;20;22;25;26;27;33;38;46;51;52;53;54;55;61;73;78;79;80
INTRALOT_KENO_MINAS;429565;8/4/2016;1;5;7;11;22;23;24;28;30;31;33;34;44;45;48;52;61;65;70;75
INTRALOT_KENO_MINAS;429564;8/4/2016;1;4;17;18;20;25;34;40;42;43;51;53;59;61;66;68;74;75;77;78
INTRALOT_KENO_MINAS;429563;8/4/2016;2;9;10;13;17;22;34;38;46;47;50;53;54;60;61;63;68;71;73;78
