JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;422352;5/3/2016;4;5;8;9;17;27;29;35;36;40;52;57;58;67;69;70;74;78;79;80
INTRALOT_KENO_MINAS;422351;5/3/2016;5;7;11;23;29;30;33;38;41;43;49;51;57;59;60;62;68;74;76;80
INTRALOT_KENO_MINAS;422350;5/3/2016;3;4;7;8;9;13;17;23;24;28;29;33;49;58;59;61;66;68;76;77
INTRALOT_KENO_MINAS;422349;5/3/2016;9;12;19;23;28;30;32;35;38;39;47;48;49;50;60;65;68;69;74;79
INTRALOT_KENO_MINAS;422348;5/3/2016;3;13;15;19;25;29;32;35;36;37;39;42;45;47;57;58;66;68;70;76
INTRALOT_KENO_MINAS;422347;5/3/2016;1;2;3;5;6;10;15;19;24;34;36;38;43;46;52;56;58;68;77;79
INTRALOT_KENO_MINAS;422346;5/3/2016;4;5;8;10;14;19;20;21;23;26;29;31;33;34;35;45;48;55;68;74
INTRALOT_KENO_MINAS;422345;5/3/2016;2;4;12;13;17;18;19;37;41;50;54;55;56;69;70;73;75;76;77;80
INTRALOT_KENO_MINAS;422344;5/3/2016;7;8;16;32;34;46;49;50;51;55;56;63;65;67;68;71;73;76;78;80
INTRALOT_KENO_MINAS;422343;5/3/2016;3;13;21;23;25;26;27;34;35;43;44;45;48;56;57;60;62;68;70;79
