JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;415832;4/2/2016;2;6;11;13;17;21;28;31;33;43;45;48;51;58;60;62;67;74;78;80
INTRALOT_KENO_MINAS;415831;4/2/2016;1;5;11;18;21;22;24;27;35;43;46;51;58;59;61;62;63;72;76;79
INTRALOT_KENO_MINAS;415830;4/2/2016;7;10;11;12;13;20;26;28;41;46;47;53;63;65;67;72;73;74;76;80
INTRALOT_KENO_MINAS;415829;4/2/2016;4;7;10;21;24;25;31;34;35;41;49;50;53;58;61;62;70;72;73;74
INTRALOT_KENO_MINAS;415828;4/2/2016;10;11;12;13;16;22;25;28;34;41;45;46;47;52;53;64;66;68;74;79
INTRALOT_KENO_MINAS;415827;4/2/2016;6;7;9;17;22;24;28;35;36;44;45;47;48;53;58;60;62;73;78;80
INTRALOT_KENO_MINAS;415826;4/2/2016;2;13;18;21;29;31;36;39;40;49;52;54;57;60;65;68;69;72;74;80
INTRALOT_KENO_MINAS;415825;4/2/2016;1;4;6;10;20;23;24;26;41;48;49;51;54;55;59;63;65;72;73;77
INTRALOT_KENO_MINAS;415824;4/2/2016;8;10;16;17;18;19;21;31;32;35;40;43;44;46;54;60;66;69;78;80
INTRALOT_KENO_MINAS;415823;4/2/2016;2;4;6;8;10;18;29;32;40;43;48;52;53;56;57;65;70;73;79;80
