JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;442840;9/6/2016;3;8;18;26;27;39;43;45;47;48;51;54;56;57;59;62;67;68;71;72
INTRALOT_KENO_MINAS;442839;9/6/2016;4;9;12;17;19;20;21;23;25;27;30;42;50;52;54;55;57;59;64;67
INTRALOT_KENO_MINAS;442838;9/6/2016;4;10;14;20;21;23;26;27;33;45;47;49;52;53;58;69;72;75;76;79
INTRALOT_KENO_MINAS;442837;9/6/2016;10;16;17;18;23;31;34;36;37;40;45;49;50;54;55;59;62;68;70;79
INTRALOT_KENO_MINAS;442836;9/6/2016;10;12;15;22;28;31;32;35;41;43;44;46;49;67;68;71;75;76;77;80
INTRALOT_KENO_MINAS;442835;9/6/2016;6;8;11;15;23;25;27;30;37;39;43;47;50;57;62;68;70;78;79;80
INTRALOT_KENO_MINAS;442834;8/6/2016;1;4;7;10;11;13;14;15;29;36;39;43;46;51;55;56;62;69;74;78
INTRALOT_KENO_MINAS;442833;8/6/2016;5;12;13;14;15;19;22;24;26;27;32;33;36;40;44;46;55;58;70;80
INTRALOT_KENO_MINAS;442832;8/6/2016;10;13;17;19;28;37;38;43;45;46;48;54;55;58;59;62;63;66;77;79
INTRALOT_KENO_MINAS;442831;8/6/2016;3;4;7;12;13;14;15;17;23;38;42;44;48;49;51;53;56;62;68;80
