JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;435980;8/5/2016;1;5;6;11;15;24;30;33;34;47;48;61;63;66;67;68;70;72;73;79
INTRALOT_KENO_MINAS;435979;8/5/2016;2;9;12;15;16;19;23;24;31;34;41;45;47;49;50;66;72;74;75;80
INTRALOT_KENO_MINAS;435978;8/5/2016;2;4;5;11;14;16;23;26;38;45;47;48;51;58;59;66;69;71;72;77
INTRALOT_KENO_MINAS;435977;8/5/2016;1;9;12;16;20;23;24;25;33;36;40;46;56;59;62;63;65;68;69;78
INTRALOT_KENO_MINAS;435976;8/5/2016;1;6;13;14;16;20;24;26;27;29;33;38;42;47;50;60;68;71;72;78
INTRALOT_KENO_MINAS;435975;8/5/2016;3;4;6;8;14;18;21;29;34;36;40;42;43;45;53;55;58;66;67;75
INTRALOT_KENO_MINAS;435974;8/5/2016;4;9;10;11;24;25;26;27;28;34;40;43;49;53;59;63;65;69;72;75
INTRALOT_KENO_MINAS;435973;8/5/2016;1;2;10;14;20;21;24;27;40;42;50;52;54;60;65;66;67;70;77;78
INTRALOT_KENO_MINAS;435972;8/5/2016;6;7;9;11;19;20;21;23;28;32;33;36;38;43;46;57;68;71;76;80
INTRALOT_KENO_MINAS;435971;8/5/2016;3;5;7;8;9;15;17;18;19;21;29;30;34;59;65;67;68;73;75;78
