JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;441470;2/6/2016;1;8;9;11;12;14;15;29;31;35;46;48;51;52;56;62;64;72;77;78
INTRALOT_KENO_MINAS;441469;2/6/2016;2;5;7;16;22;24;29;30;38;43;44;51;53;56;58;60;65;66;70;73
INTRALOT_KENO_MINAS;441468;2/6/2016;5;6;9;12;13;14;18;20;23;25;28;39;41;44;45;54;55;58;62;67
INTRALOT_KENO_MINAS;441467;2/6/2016;1;3;4;5;9;17;19;28;35;43;46;49;54;55;57;62;68;69;79;80
INTRALOT_KENO_MINAS;441466;2/6/2016;1;3;5;16;17;20;22;29;35;39;43;49;50;52;62;63;68;70;71;78
INTRALOT_KENO_MINAS;441465;2/6/2016;4;10;25;29;32;39;41;42;43;44;45;56;59;60;61;66;68;72;73;77
INTRALOT_KENO_MINAS;441464;2/6/2016;3;6;7;14;24;25;30;33;35;42;44;49;56;68;69;71;74;75;79;80
INTRALOT_KENO_MINAS;441463;2/6/2016;4;8;9;12;15;16;17;20;22;30;33;39;42;43;44;50;54;61;65;66
INTRALOT_KENO_MINAS;441462;2/6/2016;3;5;6;8;9;14;26;32;33;37;42;46;47;56;58;60;62;63;71;72
INTRALOT_KENO_MINAS;441461;2/6/2016;9;14;20;21;23;26;30;31;36;37;42;51;53;56;63;64;65;66;67;80
