JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420512;26/2/2016;3;4;5;6;10;14;16;20;27;28;30;32;36;45;57;64;66;67;74;79
INTRALOT_KENO_MINAS;420511;26/2/2016;1;13;14;19;28;29;37;41;44;48;49;51;54;55;58;60;65;66;71;77
INTRALOT_KENO_MINAS;420510;26/2/2016;5;9;10;13;14;17;19;27;37;42;45;46;49;57;69;70;71;73;79;80
INTRALOT_KENO_MINAS;420509;26/2/2016;2;5;9;12;17;22;28;32;38;43;49;50;51;52;54;60;71;72;78;79
INTRALOT_KENO_MINAS;420508;26/2/2016;3;10;14;16;24;26;27;28;36;41;45;48;50;52;63;69;72;74;77;79
INTRALOT_KENO_MINAS;420507;26/2/2016;4;8;9;10;17;20;27;31;32;34;36;40;53;54;55;60;66;72;74;79
INTRALOT_KENO_MINAS;420506;26/2/2016;5;9;10;11;14;17;18;25;28;30;34;39;40;45;59;67;68;71;74;75
INTRALOT_KENO_MINAS;420505;26/2/2016;4;6;11;15;18;20;21;27;31;32;35;37;57;59;63;71;73;74;77;78
INTRALOT_KENO_MINAS;420504;26/2/2016;13;14;22;25;26;31;33;35;40;41;44;53;58;59;60;61;64;67;69;77
INTRALOT_KENO_MINAS;420503;26/2/2016;6;8;18;19;20;21;22;32;34;35;44;48;61;63;65;66;67;68;78;79
