JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;420462;25/2/2016;2;4;6;11;13;17;20;23;33;34;38;41;44;45;49;60;61;72;75;77
INTRALOT_KENO_MINAS;420461;25/2/2016;5;13;16;17;22;30;32;39;40;53;54;57;59;63;67;68;70;73;77;79
INTRALOT_KENO_MINAS;420460;25/2/2016;4;7;8;9;12;13;16;24;30;37;38;51;53;55;57;63;66;74;75;78
INTRALOT_KENO_MINAS;420459;25/2/2016;3;4;5;9;13;18;23;27;32;33;35;37;44;48;55;56;70;72;76;80
INTRALOT_KENO_MINAS;420458;25/2/2016;4;7;10;23;28;29;33;37;39;44;46;49;51;52;57;62;63;64;70;78
INTRALOT_KENO_MINAS;420457;25/2/2016;7;13;17;18;19;24;28;32;33;35;39;42;49;55;58;62;66;71;72;76
INTRALOT_KENO_MINAS;420456;25/2/2016;7;8;14;18;28;32;41;42;43;46;50;53;55;56;57;61;67;73;74;80
INTRALOT_KENO_MINAS;420455;25/2/2016;3;4;13;20;25;29;39;44;50;51;52;55;58;59;60;62;69;73;75;79
INTRALOT_KENO_MINAS;420454;25/2/2016;2;6;8;9;12;14;16;17;20;21;28;40;43;46;49;56;60;67;70;78
INTRALOT_KENO_MINAS;420453;25/2/2016;1;5;7;12;16;17;19;21;24;25;36;38;40;45;49;50;51;56;58;74
