JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;445610;21/6/2016;1;5;11;15;16;21;29;30;32;33;45;49;55;64;68;70;73;75;78;79
INTRALOT_KENO_MINAS;445609;21/6/2016;2;6;7;14;15;19;22;25;26;27;32;38;40;45;48;49;60;64;72;78
INTRALOT_KENO_MINAS;445608;21/6/2016;4;7;9;11;13;17;21;24;29;34;42;53;56;57;59;60;62;65;74;80
INTRALOT_KENO_MINAS;445607;21/6/2016;5;6;9;11;13;14;18;20;21;25;36;38;44;47;49;55;58;59;74;77
INTRALOT_KENO_MINAS;445606;21/6/2016;1;3;4;6;10;11;24;26;27;33;35;36;44;46;50;63;73;75;77;78
INTRALOT_KENO_MINAS;445605;21/6/2016;1;3;4;7;9;24;27;32;39;42;56;57;64;68;70;72;73;77;78;80
INTRALOT_KENO_MINAS;445604;21/6/2016;2;5;10;22;27;34;36;39;44;46;47;55;58;60;67;70;71;72;73;77
INTRALOT_KENO_MINAS;445603;21/6/2016;9;14;17;20;22;24;28;32;33;42;46;56;63;64;65;66;75;77;78;79
INTRALOT_KENO_MINAS;445602;21/6/2016;2;5;6;7;9;14;15;27;34;41;42;45;49;55;58;60;64;65;74;77
INTRALOT_KENO_MINAS;445601;21/6/2016;7;20;22;31;32;33;35;39;41;45;47;52;53;54;57;69;72;73;76;80
