JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;413562;24/1/2016;5;14;17;18;27;30;31;36;37;40;42;43;45;54;60;64;66;70;74;78
INTRALOT_KENO_MINAS;413561;24/1/2016;5;15;16;19;20;24;32;37;39;43;47;48;50;58;60;64;66;67;75;77
INTRALOT_KENO_MINAS;413560;24/1/2016;5;6;7;9;11;13;18;25;31;34;42;46;48;51;53;57;58;61;72;76
INTRALOT_KENO_MINAS;413559;24/1/2016;5;7;17;19;23;30;32;36;37;41;48;52;55;56;58;59;60;66;69;72
INTRALOT_KENO_MINAS;413558;24/1/2016;18;27;30;31;33;34;35;37;38;46;47;48;49;52;58;59;65;66;70;80
INTRALOT_KENO_MINAS;413557;24/1/2016;2;6;11;16;18;19;20;29;31;33;34;37;44;45;59;62;68;72;73;80
INTRALOT_KENO_MINAS;413556;24/1/2016;10;12;18;23;24;28;29;33;42;47;48;50;51;57;60;67;71;73;76;77
INTRALOT_KENO_MINAS;413555;24/1/2016;1;3;4;9;13;20;29;30;33;34;37;41;42;45;49;57;58;70;76;77
INTRALOT_KENO_MINAS;413554;24/1/2016;4;8;10;11;12;15;24;37;39;42;45;46;48;49;52;58;62;66;73;79
INTRALOT_KENO_MINAS;413553;24/1/2016;6;9;14;18;19;22;25;28;50;56;57;58;59;61;65;67;69;73;77;80
