JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;445770;22/6/2016;7;13;16;17;18;21;28;30;35;39;47;48;51;56;57;61;72;73;74;80
INTRALOT_KENO_MINAS;445769;22/6/2016;1;2;6;10;13;15;17;19;24;34;36;41;42;45;49;52;57;63;65;67
INTRALOT_KENO_MINAS;445768;22/6/2016;1;5;9;10;14;16;17;18;24;25;45;47;49;52;58;66;67;69;70;71
INTRALOT_KENO_MINAS;445767;22/6/2016;1;2;7;9;14;22;27;31;33;36;41;56;60;61;65;68;69;71;77;78
INTRALOT_KENO_MINAS;445766;22/6/2016;7;9;13;15;17;18;25;26;29;32;35;39;49;55;59;60;63;67;72;78
INTRALOT_KENO_MINAS;445765;22/6/2016;3;7;10;11;24;25;26;32;36;41;44;45;50;54;57;63;68;70;71;72
INTRALOT_KENO_MINAS;445764;22/6/2016;5;11;20;28;31;37;40;44;46;47;58;64;65;68;69;71;72;75;77;78
INTRALOT_KENO_MINAS;445763;22/6/2016;2;6;14;15;16;23;31;33;36;37;41;44;46;48;49;54;56;59;62;67
INTRALOT_KENO_MINAS;445762;22/6/2016;1;4;7;14;16;18;24;26;30;38;48;50;55;58;61;63;65;68;70;77
INTRALOT_KENO_MINAS;445761;22/6/2016;4;8;11;17;22;33;35;38;43;45;48;54;57;66;69;70;73;75;78;79
