JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;408664;1/1/2016;8;13;22;24;25;33;38;44;48;58;59;60;61;65;66;68;72;76;77;78
INTRALOT_KENO_MINAS;408663;1/1/2016;1;3;8;15;19;29;31;35;47;48;49;51;59;60;61;64;68;69;74;79
INTRALOT_KENO_MINAS;408662;1/1/2016;4;8;13;14;15;17;22;23;24;29;42;46;51;57;58;66;72;74;78;80
INTRALOT_KENO_MINAS;408661;1/1/2016;5;12;13;18;23;26;28;32;33;36;39;41;42;50;56;57;62;65;69;74
INTRALOT_KENO_MINAS;408660;1/1/2016;9;10;17;19;22;24;26;31;40;42;43;44;49;51;52;55;56;57;59;63
INTRALOT_KENO_MINAS;408659;1/1/2016;7;18;22;24;31;34;37;38;39;40;44;52;58;64;66;68;71;77;79;80
INTRALOT_KENO_MINAS;408658;1/1/2016;3;4;7;11;19;20;37;38;41;43;44;47;55;59;64;65;69;71;78;79
INTRALOT_KENO_MINAS;408657;1/1/2016;2;8;10;23;28;30;34;37;41;46;50;54;55;58;60;61;67;72;73;76
INTRALOT_KENO_MINAS;408656;1/1/2016;2;4;6;7;9;11;13;18;19;37;41;45;50;51;52;59;63;65;70;76
INTRALOT_KENO_MINAS;408655;1/1/2016;2;5;6;20;23;27;28;35;38;39;40;45;51;55;59;61;67;73;75;78
