JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;439920;26/5/2016;6;7;13;14;15;23;31;34;36;39;40;43;44;50;56;67;71;74;77;78
INTRALOT_KENO_MINAS;439919;26/5/2016;2;4;11;14;20;22;25;26;33;37;44;50;54;65;67;68;69;72;77;80
INTRALOT_KENO_MINAS;439918;26/5/2016;5;9;10;12;16;24;25;30;32;34;37;38;47;53;57;58;59;60;76;80
INTRALOT_KENO_MINAS;439917;26/5/2016;12;17;21;23;28;30;40;41;44;46;53;55;56;57;59;65;66;67;70;78
INTRALOT_KENO_MINAS;439916;26/5/2016;4;6;8;13;15;16;19;24;26;40;43;45;60;63;65;74;76;77;79;80
INTRALOT_KENO_MINAS;439915;26/5/2016;23;30;31;32;33;39;40;44;46;47;50;51;59;63;64;66;71;78;79;80
INTRALOT_KENO_MINAS;439914;26/5/2016;5;24;31;35;37;42;43;49;50;53;56;57;60;64;65;69;71;73;77;80
INTRALOT_KENO_MINAS;439913;26/5/2016;5;13;16;20;22;24;25;35;39;46;50;54;59;63;64;67;70;74;75;76
INTRALOT_KENO_MINAS;439912;26/5/2016;2;6;11;19;24;25;34;43;45;46;47;48;50;53;55;60;66;67;73;79
INTRALOT_KENO_MINAS;439911;26/5/2016;4;9;11;16;31;32;37;44;47;48;49;50;51;57;58;65;72;75;77;79
