JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;445660;22/6/2016;6;7;23;24;25;27;28;29;30;38;43;51;54;56;58;62;63;68;72;77
INTRALOT_KENO_MINAS;445659;22/6/2016;1;3;6;23;29;32;33;37;38;43;44;57;58;60;62;70;75;77;78;80
INTRALOT_KENO_MINAS;445658;22/6/2016;17;22;23;24;25;26;28;31;33;37;44;47;50;52;56;62;65;66;70;80
INTRALOT_KENO_MINAS;445657;22/6/2016;2;21;22;23;26;27;29;30;36;37;39;40;47;48;49;55;56;67;68;70
INTRALOT_KENO_MINAS;445656;22/6/2016;2;4;8;9;10;13;16;23;24;32;33;37;51;52;53;54;55;72;75;79
INTRALOT_KENO_MINAS;445655;22/6/2016;2;5;16;17;20;24;25;33;35;36;48;58;59;60;65;68;71;72;73;74
INTRALOT_KENO_MINAS;445654;22/6/2016;9;14;15;16;18;20;22;31;34;37;40;43;44;48;51;59;63;66;70;75
INTRALOT_KENO_MINAS;445653;22/6/2016;2;6;8;10;16;18;23;33;34;41;46;53;60;65;67;71;75;76;79;80
INTRALOT_KENO_MINAS;445652;22/6/2016;4;7;9;12;15;16;17;18;21;24;43;45;53;54;56;57;59;72;78;79
INTRALOT_KENO_MINAS;445651;22/6/2016;6;7;12;16;17;23;26;27;29;31;34;36;39;45;46;56;57;66;72;74
