JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;416432;7/2/2016;1;4;7;12;26;30;35;40;41;46;52;57;60;64;67;69;70;73;76;77
INTRALOT_KENO_MINAS;416431;7/2/2016;1;3;4;5;13;15;23;28;35;37;38;40;41;42;50;59;60;62;67;77
INTRALOT_KENO_MINAS;416430;7/2/2016;2;4;8;12;15;16;19;31;35;38;39;40;48;49;59;61;65;68;72;74
INTRALOT_KENO_MINAS;416429;7/2/2016;1;2;3;6;13;14;16;19;22;24;35;39;45;46;49;55;67;68;71;73
INTRALOT_KENO_MINAS;416428;7/2/2016;1;2;5;10;14;23;24;32;34;43;53;55;59;60;62;63;70;73;74;79
INTRALOT_KENO_MINAS;416427;7/2/2016;12;25;26;31;32;33;37;45;49;52;55;58;63;66;67;68;71;72;73;76
INTRALOT_KENO_MINAS;416426;7/2/2016;2;6;9;13;14;17;23;24;30;37;38;40;53;60;62;69;71;73;78;79
INTRALOT_KENO_MINAS;416425;7/2/2016;3;9;15;17;18;30;41;44;45;46;52;54;55;64;65;66;71;72;75;80
INTRALOT_KENO_MINAS;416424;7/2/2016;2;4;5;6;7;9;20;21;28;38;40;41;46;56;57;59;60;71;73;78
INTRALOT_KENO_MINAS;416423;7/2/2016;2;6;7;13;25;26;27;31;32;36;37;40;43;47;53;54;56;58;63;68
